2010, 11.27, 春源, 15.276401662094989, 6.237440733563783, 0.6975313818687509
2006, 24.21, 東和鋼鐵, 15.197336110443583, 5.677984655485326, 1.0625244061484662
2007, 5.43, 燁興, 180.66653848305728, 5.128974352127466, 0.5297435835385934
2013, 27.27, 中鋼構, 19.839015324214877, 4.548956962156956, 1.1528519333321887
2009, 9.91, 第一銅, 65.87237482756571, 4.264531597852187, 0.86470588437872
2002, 24.8, 中鋼, 40.39072521893383, 3.540209214308272, 1.3058159000122065
2012, 13.09, 春雨, 22.950495387436053, 3.1612018348973825, 0.9933119212815521
2008, 10.92, 高興昌, 5.950144321648116, 0.0, 0.8025566953973672
